PatternID,Pattern,Length,Occurrences
5546,fgigfgigfhigf,13,2
5547,fgigfg,6,21
5548,fgigfgi,7,10
5549,fgigfgig,8,8
5550,fgigfgigf,9,8
5551,fgigfgigfh,10,3
5552,fgigfhigfhi,11,2
5553,fgigfhi,7,4
5554,fgigfhig,8,4
5555,fgigfhigf,9,4
5556,fgigfhigfh,10,3
5557,fgig,4,27
5558,fgigf,5,27
5559,fgigfh,6,5
5560,fhede,5,2
5561,fhedfhed,8,2
5562,fhedfhedf,9,2
5563,fhedfhedfh,10,2
5564,fhedfhedfhe,11,2
5565,fhed,4,6
5566,fhedf,5,4
5567,fhedfh,6,3
5568,fhedfhe,7,3
5569,fheefhe,7,2
5570,fheefhfe,8,2
5571,fheefhfef,9,2
5572,fheef,5,6
5573,fheefh,6,5
5574,fheefhf,7,3
5575,fhee,4,10
5576,fheeg,5,3
5577,fheegh,6,3
5578,fheeghf,7,2
5579,fheeghfe,8,2
5580,fhfefg,6,2
5581,fhfefge,7,2
5582,fhfefgee,8,2
5583,fhfefhfefhfef,13,2
5584,fhfefhfefhfefh,14,2
5585,fhfefhfefhfefhf,15,2
5586,fhfefhfefhfefhfe,16,2
5587,fhfefhfef,9,4
5588,fhfefhfefh,10,3
5589,fhfefhfefhf,11,3
5590,fhfefhfefhfe,12,3
5591,fhfef,5,10
5592,fhfefh,6,8
5593,fhfefhf,7,7
5594,fhfefhfe,8,7
5595,fhfefhfeg,9,3
5596,fhfefhfegh,10,3
5597,fhfefhfeghf,11,3
5598,fhfefhfeghff,12,3
5599,fhfefhfeghffg,13,2
5600,fhfegh,6,5
5601,fhfeghf,7,5
5602,fhfeghff,8,4
5603,fhfeghffg,9,3
5604,fhfeghffgi,10,2
5605,fhfe,4,18
5606,fhfeg,5,8
5607,fhfegi,6,2
5608,fhfegif,7,2
5609,fhfffg,6,2
5610,fhfffgf,7,2
5611,fhfffgfe,8,2
5612,fhfffgfef,9,2
5613,fhfffgfefg,10,2
5614,fhfffgfefgf,11,2
5615,fhfffgfefgfe,12,2
5616,fhfffgfefgfef,13,2
5617,fhfffgfefgfefg,14,2
5618,fhfffgfefgfefgf,15,2
5619,fhfffgfefgfefgfe,16,2
5620,fhfffgfefgfefgfef,17,2
5621,fhfffgfefgfefgfefg,18,2
5622,fhfff,5,3
5623,fhff,4,4
5624,fhhg,4,2
5625,fhhgf,5,2
5626,fhhgfh,6,2
5627,fhhgfhi,7,2
5628,fhhgfhig,8,2
5629,fhif,4,3
5630,fhiff,5,3
5631,fhiffg,6,3
5632,fhiffgi,7,2
5633,fhiffgif,8,2
5634,fhigfgif,8,2
5635,fhigfgiff,9,2
5636,fhigfgiffg,10,2
5637,fhigfgigfgh,11,2
5638,fhigfgigfghf,12,2
5639,fhigfg,6,6
5640,fhigfgi,7,6
5641,fhigfgig,8,4
5642,fhigfgigf,9,4
5643,fhigfgigfg,10,3
5644,fhigfhif,8,2
5645,fhigfhiff,9,2
5646,fhigfhiffg,10,2
5647,fhigfhigfg,10,2
5648,fhigfhigfgi,11,2
5649,fhigfhigfgig,12,2
5650,fhigfhigfgigf,13,2
5651,fhigfhigfgigfg,14,2
5652,fhigfhigfgigfgh,15,2
5653,fhigfhigfgigfghf,16,2
5654,fhigfhi,7,6
5655,fhigfhig,8,4
5656,fhigfhigf,9,4
5657,fhigfhigfh,10,2
5658,fhigfhjgf,9,2
5659,fhigf,5,15
5660,fhigfh,6,9
5661,fhigfhj,7,3
5662,fhigfhjg,8,3
5663,fhig,4,16
5664,fhjgfhi,7,2
5665,fhjgfhig,8,2
5666,fhjgfhigf,9,2
5667,fhjgfh,6,4
5668,fhjgfhj,7,2
5669,fhjgfhjg,8,2
5670,fhjgf,5,6
5671,fhjg,4,8
5672,fhjgg,5,2
5673,fhjggh,6,2
5674,fhjgghi,7,2
5675,fhjgghig,8,2
5676,gddd,4,2
5677,gddefd,6,2
5678,gddefdd,7,2
5679,gddef,5,3
5680,gddegddef,9,2
5681,gddegddefd,10,2
5682,gddegddefdd,11,2
5683,gddegd,6,6
5684,gddegdd,7,6
5685,gddegdde,8,5
5686,gddegddeg,9,3
5687,gddegddegd,10,3
5688,gddegddegdd,11,3
5689,gddegddegdde,12,2
5690,gddeged,7,2
5691,gddegedf,8,2
5692,gddegedfg,9,2
5693,gddegedfge,10,2
5694,gddegedfged,11,2
5695,gdde,4,12
5696,gddeg,5,9
5697,gddege,6,3
5698,gddfgd,6,2
5699,gddfgdd,7,2
5700,gddfg,5,4
5701,gddfge,6,2
5702,gddfged,7,2
5703,gddf,4,6
5704,gedefd,6,2
5705,gedefdd,7,2
5706,gedefdde,8,2
5707,gedefedef,9,2
5708,gedefede,8,3
5709,gedef,5,6
5710,gedefe,6,4
5711,gedefed,7,4
5712,gedegede,8,4
5713,gedegedeg,9,3
5714,gedegedege,10,3
5715,gedegedegee,11,2
5716,gedegedegeef,12,2
5717,gedeged,7,6
5718,gedegedf,8,2
5719,gedegedfg,9,2
5720,gedegedfge,10,2
5721,gedegedfgee,11,2
5722,gedegeefg,9,2
5723,gedegeefge,10,2
5724,gedegeefgee,11,2
5725,gedegeefgeee,12,2
5726,gedegeefgeeeg,13,2
5727,gedegeefgeeege,14,2
5728,gede,4,16
5729,gedeg,5,9
5730,gedege,6,9
5731,gedegee,7,3
5732,gedegeef,8,3
5733,gedfgede,8,2
5734,gedfged,7,6
5735,gedfgedf,8,4
5736,gedfgedfg,9,4
5737,gedfgedfge,10,3
5738,gedfgedfgee,11,2
5739,gedfgeefg,9,2
5740,gedfgeefge,10,2
5741,gedfgeef,8,4
5742,gedfge,6,12
5743,gedfgee,7,6
5744,gedfgeeg,8,2
5745,gedf,4,15
5746,gedfg,5,14
5747,geeeed,6,2
5748,geeeedd,7,2
5749,geeeeddd,8,2
5750,geeeeddde,9,2
5751,geeeeddded,10,2
5752,geeeedddedd,11,2
5753,geeeedddeddd,12,2
5754,geeeedddedddf,13,2
5755,geeeedddedddfd,14,2
5756,geeee,5,3
5757,geeef,5,4
5758,geeefe,6,3
5759,geeefed,7,3
5760,geeefede,8,3
5761,geeefedeg,9,2
5762,geeefedege,10,2
5763,geeegede,8,2
5764,geeegedeg,9,2
5765,geeegedege,10,2
5766,geeeged,7,3
5767,geee,4,12
5768,geeeg,5,5
5769,geeege,6,5
5770,geeegee,7,2
5771,geeffed,7,3
5772,geeffedf,8,3
5773,geeffedfg,9,2
5774,geeffedfge,10,2
5775,geeffedfgee,11,2
5776,geeff,5,6
5777,geeffe,6,6
5778,geeffee,7,3
5779,geeffeef,8,2
5780,geefgede,8,2
5781,geefged,7,3
5782,geefgeee,8,3
5783,geefgeeeg,9,2
5784,geefgeeege,10,2
5785,geefgeeff,9,3
5786,geefgeeffe,10,3
5787,geefgeeffee,11,3
5788,geefgeeffeef,12,2
5789,geefgeefge,10,3
5790,geefgeefgee,11,3
5791,geefgeefgeef,12,3
5792,geefgeefgeefg,13,3
5793,geefgeefgeefgf,14,2
5794,geefgeefgeefgfe,15,2
5795,geefgeefgfef,12,2
5796,geefgeefgfefg,13,2
5797,geefge,6,15
5798,geefgee,7,12
5799,geefgeef,8,9
5800,geefgeefg,9,6
5801,geefgeefgf,10,3
5802,geefgeefgfe,11,3
5803,geefgfef,8,4
5804,geefgfefg,9,3
5805,geefgfefgf,10,2
5806,geefgfefgfe,11,2
5807,geefg,5,20
5808,geefgf,6,5
5809,geefgfe,7,5
5810,geefheef,8,2
5811,geefhe,6,5
5812,geefhee,7,4
5813,geef,4,33
5814,geefh,5,7
5815,geefhf,6,2
5816,geefhfe,7,2
5817,geefhfeg,8,2
5818,geegg,5,2
5819,geegge,6,2
5820,geeggee,7,2
5821,geeggeeg,8,2
5822,geeg,4,5
5823,geegh,5,3
5824,geeghf,6,2
5825,geeghfe,7,2
5826,geeghfeg,8,2
5827,gfee,4,2
5828,gfeeg,5,2
5829,gfeege,6,2
5830,gfeffe,6,2
5831,gfeff,5,3
5832,gfefgeefg,9,3
5833,gfefgeefge,10,3
5834,gfefgeefgee,11,3
5835,gfefgeefgeef,12,2
5836,gfefge,6,5
5837,gfefgee,7,5
5838,gfefgeef,8,4
5839,gfefgfefgfefgfefgfefg,21,2
5840,gfefgfefgfefgfefgfefgf,22,2
5841,gfefgfefgfefgfefgfefgfe,23,2
5842,gfefgfefgfefgfefgfefgfef,24,2
5843,gfefgfefgfefgfefg,17,3
5844,gfefgfefgfefgfefgf,18,3
5845,gfefgfefgfefgfefgfe,19,3
5846,gfefgfefgfefgfefgfef,20,3
5847,gfefgfefgfefg,13,5
5848,gfefgfefgfefgf,14,4
5849,gfefgfefgfefgfe,15,4
5850,gfefgfefgfefgfef,16,4
5851,gfefgfefg,9,7
5852,gfefgfefgf,10,6
5853,gfefgfefgfe,11,6
5854,gfefgfefgfef,12,6
5855,gfefgfefhfe,11,2
5856,gfefgfefhfeg,12,2
5857,gfefgfef,8,10
5858,gfefgfefh,9,3
5859,gfefgfefhf,10,3
5860,gfefg,5,16
5861,gfefgf,6,11
5862,gfefgfe,7,11
5863,gfefhfe,7,3
5864,gfefhfeg,8,2
5865,gfef,4,24
5866,gfefh,5,5
5867,gfefhf,6,5
5868,gfefhff,7,2
5869,gfefhfff,8,2
5870,gfefhfffg,9,2
5871,gfefhfffgf,10,2
5872,gfefhfffgfe,11,2
5873,gfefhfffgfef,12,2
5874,gfefhfffgfefg,13,2
5875,gfefhfffgfefgf,14,2
5876,gfefhfffgfefgfe,15,2
5877,gfefhfffgfefgfef,16,2
5878,gfefhfffgfefgfefg,17,2
5879,gfefhfffgfefgfefgf,18,2
5880,gfefhfffgfefgfefgfe,19,2
5881,gfefhfffgfefgfefgfef,20,2
5882,gfefhfffgfefgfefgfefg,21,2
5883,gfeghfe,7,4
5884,gfeghfeg,8,3
5885,gfeghfegh,9,3
5886,gfeghfeghf,10,3
5887,gfeghfeghff,11,2
5888,gfeghfeghffg,12,2
5889,gfeg,4,5
5890,gfegh,5,5
5891,gfeghf,6,5
5892,gffee,5,2
5893,gffe,4,3
5894,gffffee,7,3
5895,gffffeee,8,3
5896,gffffeeee,9,2
5897,gffffeeeee,10,2
5898,gffffe,6,4
5899,gfffffe,7,2
5900,gfffffee,8,2
5901,gfffffeee,9,2
5902,gfffffffffffffff,16,2
5903,gffffffffffffffff,17,2
5904,gfffffffffffffffff,18,2
5905,gffffffffffffffffff,19,2
5906,gfffffffffffffffffff,20,2
5907,gffffffffffffffffffff,21,2
5908,gffffffffff,11,5
5909,gfffffffffff,12,5
5910,gffffffffffff,13,5
5911,gfffffffffffff,14,5
5912,gffffffffffffff,15,5
5913,gffffffffffffffg,16,2
5914,gfffffffffggggg,15,2
5915,gfffffffff,10,8
5916,gfffffffffg,11,3
5917,gfffffffffgg,12,3
5918,gfffffffffggg,13,3
5919,gfffffffffgggg,14,3
5920,gfffffff,8,10
5921,gffffffff,9,9
5922,gffffff,7,11
5923,gffff,5,18
5924,gfffff,6,14
5925,gfff,4,20
5926,gffggf,6,2
5927,gffgg,5,4
5928,gffggg,6,2
5929,gffgggg,7,2
5930,gffg,4,6
5931,gfggfffffffff,13,2
5932,gfggffffffffff,14,2
5933,gfggfffffffffff,15,2
5934,gfggffffffffffff,16,2
5935,gfggfffffffffffff,17,2
5936,gfggffffffffffffff,18,2
5937,gfggfff,7,3
5938,gfggffff,8,3
5939,gfggfffff,9,3
5940,gfggffffff,10,3
5941,gfggfffffff,11,3
5942,gfggffffffff,12,3
5943,gfggf,5,5
5944,gfggff,6,5
5945,gfggffg,7,2
5946,gfggffgg,8,2
5947,gfggffggf,9,2
5948,gfgg,4,8
5949,gfggg,5,3
5950,gfgggg,6,2
5951,gfggggg,7,2
5952,gfgggggg,8,2
5953,gfggggggg,9,2
5954,gfghfef,7,2
5955,gfghfe,6,3
5956,gfghfff,7,2
5957,gfghffghf,9,3
5958,gfghffghff,10,2
5959,gfghffghffg,11,2
5960,gfghffghffgh,12,2
5961,gfghffghffghf,13,2
5962,gfghffghffghff,14,2
5963,gfghffghffghffg,15,2
5964,gfghffgh,8,5
5965,gfghffghg,9,2
5966,gfghffghgf,10,2
5967,gfghf,5,12
5968,gfghff,6,9
5969,gfghffg,7,7
5970,gfghgfghffghf,13,3
5971,gfghgfghffghff,14,2
5972,gfghgfghffghffg,15,2
5973,gfghgfghffghffgh,16,2
5974,gfghgfghffghffghf,17,2
5975,gfghgfghffghffghff,18,2
5976,gfghgfghffghffghffg,19,2
5977,gfghgfghffgh,12,4
5978,gfghgfghf,9,6
5979,gfghgfghff,10,6
5980,gfghgfghffg,11,6
5981,gfghgfghgfghf,13,2
5982,gfghgfghgfghff,14,2
5983,gfghgfghgfghffg,15,2
5984,gfghgfghgfghffgh,16,2
5985,gfghgfghgfghffghf,17,2
5986,gfghgfghgfghffghff,18,2
5987,gfghgfghgfghffghffg,19,2
5988,gfghgfghgfghffghffgh,20,2
5989,gfghgfghgfghffghffghf,21,2
5990,gfghgfghgfghffghffghff,22,2
5991,gfghgfghgfghffghffghffg,23,2
5992,gfghgfgh,8,9
5993,gfghgfghg,9,3
5994,gfghgfghgf,10,3
5995,gfghgfghgfg,11,3
5996,gfghgfghgfgh,12,3
5997,gfgh,4,25
5998,gfghg,5,13
5999,gfghgf,6,13
6000,gfghgfg,7,13
6001,gfghgfgi,8,4
6002,gfghgfgig,9,3
6003,gfghgfgigf,10,3
6004,gfghgfgigfg,11,3
6005,gfgif,5,5
6006,gfgiff,6,5
6007,gfgiffg,7,5
6008,gfgiffgi,8,3
6009,gfgiffgig,9,3
6010,gfgiffgigf,10,3
6011,gfgiffgigfg,11,3
6012,gfgiffgigfgi,12,2
6013,gfgigfghfe,10,2
6014,gfgigfghf,9,3
6015,gfgigfghgfgh,12,2
6016,gfgigfghgfghg,13,2
6017,gfgigfghgfghgf,14,2
6018,gfgigfghgfghgfg,15,2
6019,gfgigfghgfghgfgh,16,2
6020,gfgigfgh,8,7
6021,gfgigfghg,9,4
6022,gfgigfghgf,10,4
6023,gfgigfghgfg,11,4
6024,gfgigfghgfgi,12,2
6025,gfgigfgigfg,11,3
6026,gfgigfgigfgi,12,2
6027,gfgigfgigfgig,13,2
6028,gfgigfgigfgigf,14,2
6029,gfgigfgigfgigfg,15,2
6030,gfgigfg,7,13
6031,gfgigfgi,8,5
6032,gfgigfgig,9,5
6033,gfgigfgigf,10,5
6034,gfgigfgigfh,11,2
6035,gfgigfgigfhi,12,2
6036,gfgigfgigfhig,13,2
6037,gfgigfgigfhigf,14,2
6038,gfgigfhi,8,2
6039,gfgigfhig,9,2
6040,gfgigfhigf,10,2
6041,gfgi,4,22
6042,gfgig,5,17
6043,gfgigf,6,17
6044,gfgigfh,7,3
6045,gfhif,5,2
6046,gfhiff,6,2
6047,gfhiffg,7,2
6048,gfhigfgigfgh,12,2
6049,gfhigfgigfghf,13,2
6050,gfhigfg,7,5
6051,gfhigfgi,8,5
6052,gfhigfgig,9,4
6053,gfhigfgigf,10,4
6054,gfhigfgigfg,11,3
6055,gfhigfhigfg,11,2
6056,gfhigfhigfgi,12,2
6057,gfhigfhigfgig,13,2
6058,gfhigfhigfgigf,14,2
6059,gfhigfhigfgigfg,15,2
6060,gfhigfhigfgigfgh,16,2
6061,gfhigfhigfgigfghf,17,2
6062,gfhigfhi,8,5
6063,gfhigfhig,9,4
6064,gfhigfhigf,10,4
6065,gfhigfhigfh,11,2
6066,gfhigfhjgf,10,2
6067,gfhigf,6,13
6068,gfhigfh,7,8
6069,gfhigfhj,8,3
6070,gfhigfhjg,9,3
6071,gfhi,4,16
6072,gfhig,5,14
6073,gfhjgfhi,8,2
6074,gfhjgfhig,9,2
6075,gfhjgfhigf,10,2
6076,gfhjgf,6,5
6077,gfhjgfh,7,4
6078,gfhjgfhj,8,2
6079,gfhjgfhjg,9,2
6080,gfhj,4,7
6081,gfhjg,5,7
6082,gfhjgg,6,2
6083,gfhjggh,7,2
6084,gfhjgghi,8,2
6085,gfhjgghig,9,2
6086,ggeef,5,2
6087,ggee,4,4
6088,ggeeg,5,2
6089,ggfeff,6,2
6090,ggfef,5,3
6091,ggfe,4,4
6092,ggffee,6,2
6093,ggffe,5,3
6094,ggffffee,8,2
6095,ggffffeee,9,2
6096,ggffffe,7,3
6097,ggfffffe,8,2
6098,ggfffffee,9,2
6099,ggfffffeee,10,2
6100,ggfffffffffffffff,17,2
6101,ggffffffffffffffff,18,2
6102,ggfffffffffffffffff,19,2
6103,ggffffffffffffffffff,20,2
6104,ggfffffffffffffffffff,21,2
6105,ggffffffffffffffffffff,22,2
6106,ggffffffffff,12,5
6107,ggfffffffffff,13,5
6108,ggffffffffffff,14,5
6109,ggfffffffffffff,15,5
6110,ggffffffffffffff,16,5
6111,ggffffffffffffffg,17,2
6112,ggfffffffffggggg,16,2
6113,ggfffffffff,11,8
6114,ggfffffffffg,12,3
6115,ggfffffffffgg,13,3
6116,ggfffffffffggg,14,3
6117,ggfffffffffgggg,15,3
6118,ggfffffff,9,10
6119,ggffffffff,10,9
6120,ggffffff,8,11
6121,ggffff,6,17
6122,ggfffff,7,14
6123,ggfff,5,19
6124,ggffggf,7,2
6125,ggffgg,6,3
6126,ggff,4,26
6127,ggffg,5,4
6128,ggfggfffffffff,14,2
6129,ggfggffffffffff,15,2
6130,ggfggfffffffffff,16,2
6131,ggfggffffffffffff,17,2
6132,ggfggfffffffffffff,18,2
6133,ggfggffffffffffffff,19,2
6134,ggfggfff,8,3
6135,ggfggffff,9,3
6136,ggfggfffff,10,3
6137,ggfggffffff,11,3
6138,ggfggfffffff,12,3
6139,ggfggffffffff,13,3
6140,ggfggf,6,4
6141,ggfggff,7,4
6142,ggfg,4,7
6143,ggfgg,5,7
6144,ggfggg,6,3
6145,ggfgggg,7,2
6146,ggfggggg,8,2
6147,ggfgggggg,9,2
6148,ggfggggggg,10,2
6149,gggffe,6,2
6150,gggffffe,8,2
6151,gggffffee,9,2
6152,gggffffeee,10,2
6153,gggffffffffff,13,3
6154,gggfffffffffff,14,3
6155,gggffffffffffff,15,3
6156,gggfffffffffffff,16,3
6157,gggffffffffffffff,17,3
6158,gggfffffffffggggg,17,2
6159,gggfffffff,10,7
6160,gggffffffff,11,6
6161,gggfffffffff,12,6
6162,gggfffffffffg,13,3
6163,gggfffffffffgg,14,3
6164,gggfffffffffggg,15,3
6165,gggfffffffffgggg,16,3
6166,gggffffff,9,8
6167,gggff,5,14
6168,gggfff,6,12
6169,gggffff,7,12
6170,gggfffff,8,10
6171,gggfggfffffffff,15,2
6172,gggfggffffffffff,16,2
6173,gggfggfffffffffff,17,2
6174,gggfggffffffffffff,18,2
6175,gggfggfffffffffffff,19,2
6176,gggfggffffffffffffff,20,2
6177,gggfggfff,9,3
6178,gggfggffff,10,3
6179,gggfggfffff,11,3
6180,gggfggffffff,12,3
6181,gggfggfffffff,13,3
6182,gggfggffffffff,14,3
6183,gggfggf,7,4
6184,gggfggff,8,4
6185,gggf,4,20
6186,gggfg,5,6
6187,gggfgg,6,6
6188,gggfggg,7,2
6189,ggggffffe,9,2
6190,ggggffffee,10,2
6191,ggggffffeee,11,2
6192,ggggffffffffff,14,3
6193,ggggfffffffffff,15,3
6194,ggggffffffffffff,16,3
6195,ggggfffffffffffff,17,3
6196,ggggffffffffffffff,18,3
6197,ggggfffffffffggggg,18,2
6198,ggggfffffff,11,6
6199,ggggffffffff,12,6
6200,ggggfffffffff,13,6
6201,ggggfffffffffg,14,3
6202,ggggfffffffffgg,15,3
6203,ggggfffffffffggg,16,3
6204,ggggfffffffffgggg,17,3
6205,ggggffffff,10,7
6206,ggggff,6,12
6207,ggggfff,7,11
6208,ggggffff,8,11
6209,ggggfffff,9,9
6210,ggggfggfff,10,2
6211,ggggfggffff,11,2
6212,ggggfggfffff,12,2
6213,ggggfggffffff,13,2
6214,ggggfggfffffff,14,2
6215,ggggfggffffffff,15,2
6216,ggggfggfffffffff,16,2
6217,ggggfggffffffffff,17,2
6218,ggggfggfffffffffff,18,2
6219,ggggfggffffffffffff,19,2
6220,ggggfggfffffffffffff,20,2
6221,ggggfggffffffffffffff,21,2
6222,ggggfggf,8,3
6223,ggggfggff,9,3
6224,ggggf,5,17
6225,ggggfg,6,5
6226,ggggfgg,7,5
6227,ggggfggg,8,2
6228,gggggffffe,10,2
6229,gggggffffee,11,2
6230,gggggffffeee,12,2
6231,gggggffffffffff,15,3
6232,gggggfffffffffff,16,3
6233,gggggffffffffffff,17,3
6234,gggggfffffffffffff,18,3
6235,gggggffffffffffffff,19,3
6236,gggggfffffffffggggg,19,2
6237,gggggfffffff,12,6
6238,gggggffffffff,13,6
6239,gggggfffffffff,14,6
6240,gggggfffffffffg,15,3
6241,gggggfffffffffgg,16,3
6242,gggggfffffffffggg,17,3
6243,gggggfffffffffgggg,18,3
6244,gggggffffff,11,7
6245,gggggff,7,12
6246,gggggfff,8,11
6247,gggggffff,9,11
6248,gggggfffff,10,9
6249,gggggfggfff,11,2
6250,gggggfggffff,12,2
6251,gggggfggfffff,13,2
6252,gggggfggffffff,14,2
6253,gggggfggfffffff,15,2
6254,gggggfggffffffff,16,2
6255,gggggfggfffffffff,17,2
6256,gggggfggffffffffff,18,2
6257,gggggfggfffffffffff,19,2
6258,gggggfggffffffffffff,20,2
6259,gggggfggfffffffffffff,21,2
6260,gggggfggffffffffffffff,22,2
6261,gggggfggf,9,3
6262,gggggfggff,10,3
6263,gggggf,6,17
6264,gggggfg,7,5
6265,gggggfgg,8,5
6266,gggggfggg,9,2
6267,ggggggffffe,11,2
6268,ggggggffffee,12,2
6269,ggggggffffeee,13,2
6270,ggggggffffffffff,16,3
6271,ggggggfffffffffff,17,3
6272,ggggggffffffffffff,18,3
6273,ggggggfffffffffffff,19,3
6274,ggggggffffffffffffff,20,3
6275,ggggggfffffffffggggg,20,2
6276,ggggggfffffff,13,6
6277,ggggggffffffff,14,6
6278,ggggggfffffffff,15,6
6279,ggggggfffffffffg,16,3
6280,ggggggfffffffffgg,17,3
6281,ggggggfffffffffggg,18,3
6282,ggggggfffffffffgggg,19,3
6283,ggggggffffff,12,7
6284,ggggggff,8,11
6285,ggggggfff,9,11
6286,ggggggffff,10,11
6287,ggggggfffff,11,9
6288,ggggggfggfff,12,2
6289,ggggggfggffff,13,2
6290,ggggggfggfffff,14,2
6291,ggggggfggffffff,15,2
6292,ggggggfggfffffff,16,2
6293,ggggggfggffffffff,17,2
6294,ggggggfggfffffffff,18,2
6295,ggggggfggffffffffff,19,2
6296,ggggggfggfffffffffff,20,2
6297,ggggggfggffffffffffff,21,2
6298,ggggggfggfffffffffffff,22,2
6299,ggggggfggffffffffffffff,23,2
6300,ggggggfggf,10,3
6301,ggggggfggff,11,3
6302,ggggggf,7,15
6303,ggggggfg,8,4
6304,ggggggfgg,9,4
6305,gggggggffffe,12,2
6306,gggggggffffee,13,2
6307,gggggggffffeee,14,2
6308,gggggggffffffffff,17,3
6309,gggggggfffffffffff,18,3
6310,gggggggffffffffffff,19,3
6311,gggggggfffffffffffff,20,3
6312,gggggggffffffffffffff,21,3
6313,gggggggfffffff,14,5
6314,gggggggffffffff,15,5
6315,gggggggfffffffff,16,5
6316,gggggggfffffffffg,17,2
6317,gggggggfffffffffgg,18,2
6318,gggggggfffffffffggg,19,2
6319,gggggggfffffffffgggg,20,2
6320,gggggggffffff,13,6
6321,gggggggff,9,10
6322,gggggggfff,10,10
6323,gggggggffff,11,10
6324,gggggggfffff,12,8
6325,gggggggfggf,11,2
6326,gggggggfggff,12,2
6327,gggggggf,8,13
6328,gggggggfg,9,3
6329,gggggggfgg,10,3
6330,ggggggggffffe,13,2
6331,ggggggggffffee,14,2
6332,ggggggggffffeee,15,2
6333,ggggggggffffffffff,18,3
6334,ggggggggfffffffffff,19,3
6335,ggggggggffffffffffff,20,3
6336,ggggggggfffffffffffff,21,3
6337,ggggggggffffffffffffff,22,3
6338,ggggggggffffff,14,4
6339,ggggggggfffffff,15,4
6340,ggggggggffffffff,16,4
6341,ggggggggfffffffff,17,4
6342,ggggggggff,10,8
6343,ggggggggfff,11,8
6344,ggggggggffff,12,8
6345,ggggggggfffff,13,6
6346,ggggggggf,9,9
6347,gggggggggffffffffff,19,3
6348,gggggggggfffffffffff,20,3
6349,gggggggggffffffffffff,21,3
6350,gggggggggfffffffffffff,22,3
6351,gggggggggffffffffffffff,23,3
6352,gggggggggff,11,6
6353,gggggggggfff,12,6
6354,gggggggggffff,13,6
6355,gggggggggfffff,14,5
6356,gggggggggffffff,15,4
6357,gggggggggfffffff,16,4
6358,gggggggggffffffff,17,4
6359,gggggggggfffffffff,18,4
6360,gggggggggf,10,7
6361,ggggggggggffffffffff,20,3
6362,ggggggggggfffffffffff,21,3
6363,ggggggggggffffffffffff,22,3
6364,ggggggggggfffffffffffff,23,3
6365,ggggggggggffffffffffffff,24,3
6366,ggggggggggff,12,5
6367,ggggggggggfff,13,5
6368,ggggggggggffff,14,5
6369,ggggggggggfffff,15,4
6370,ggggggggggffffff,16,4
6371,ggggggggggfffffff,17,4
6372,ggggggggggffffffff,18,4
6373,ggggggggggfffffffff,19,4
6374,ggggggggggf,11,6
6375,gggggggggggffffffffff,21,3
6376,gggggggggggfffffffffff,22,3
6377,gggggggggggffffffffffff,23,3
6378,gggggggggggfffffffffffff,24,3
6379,gggggggggggffffffffffffff,25,3
6380,gggggggggggff,13,4
6381,gggggggggggfff,14,4
6382,gggggggggggffff,15,4
6383,gggggggggggfffff,16,4
6384,gggggggggggffffff,17,4
6385,gggggggggggfffffff,18,4
6386,gggggggggggffffffff,19,4
6387,gggggggggggfffffffff,20,4
6388,gggggggggggf,12,5
6389,ggggggggggggff,14,3
6390,ggggggggggggfff,15,3
6391,ggggggggggggffff,16,3
6392,ggggggggggggfffff,17,3
6393,ggggggggggggffffff,18,3
6394,ggggggggggggfffffff,19,3
6395,ggggggggggggffffffff,20,3
6396,ggggggggggggfffffffff,21,3
6397,ggggggggggggffffffffff,22,3
6398,ggggggggggggfffffffffff,23,3
6399,ggggggggggggffffffffffff,24,3
6400,ggggggggggggfffffffffffff,25,3
6401,ggggggggggggffffffffffffff,26,3
6402,ggggggggggggf,13,4
6403,gggggggggggggff,15,3
6404,gggggggggggggfff,16,3
6405,gggggggggggggffff,17,3
6406,gggggggggggggfffff,18,3
6407,gggggggggggggffffff,19,3
6408,gggggggggggggfffffff,20,3
6409,gggggggggggggffffffff,21,3
6410,gggggggggggggfffffffff,22,3
6411,gggggggggggggffffffffff,23,3
6412,gggggggggggggfffffffffff,24,3
6413,gggggggggggggffffffffffff,25,3
6414,gggggggggggggfffffffffffff,26,3
6415,gggggggggggggffffffffffffff,27,3
6416,gggggggggggggf,14,4
6417,ggggggggggggggf,15,2
6418,gggggggggggggg,14,6
6419,ggggggggggggggg,15,4
6420,gggggggggggggggg,16,3
6421,ggggggggggggggggg,17,2
6422,ggggggggggggg,13,11
6423,gggggggggggg,12,16
6424,ggggggggggg,11,23
6425,gggggggggggh,12,2
6426,ggggggggggghh,13,2
6427,gggggggggghhhhhhhh,18,2
6428,gggggggggghhhhhhhhh,19,2
6429,gggggggggghhhhhhhhhh,20,2
6430,gggggggggghhhhhhhhhhh,21,2
6431,gggggggggghhhhhhhhhhhh,22,2
6432,gggggggggg,10,33
6433,ggggggggggh,11,4
6434,gggggggggghh,12,4
6435,gggggggggghhh,13,3
6436,gggggggggghhhh,14,3
6437,gggggggggghhhhh,15,3
6438,gggggggggghhhhhh,16,3
6439,gggggggggghhhhhhh,17,3
6440,ggggggggghhhhhhhh,17,2
6441,ggggggggghhhhhhhhh,18,2
6442,ggggggggghhhhhhhhhh,19,2
6443,ggggggggghhhhhhhhhhh,20,2
6444,ggggggggghhhhhhhhhhhh,21,2
6445,ggggggggghhhhhhh,16,3
